"0661dbfd-619e-44fa-a7c5-ca4e11cc6b1b"	"asc"	"6043"	"oak creek"	34.951111	-111.753611	"united states"	"arizona"	"coconino county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	"paucidentatus"	"cercocarpus montanus var. paucidentatus"
"075d2659-6646-4535-9db3-145d3969732a"	"des"	"des00042868"	"tecate mount/mount cuchama; 3 miles east of barret cafe in berret junction along hwy 94; dulzura region."	32.591111	-116.658889	"united states"	"california"	"san diego"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	"glaber"	"cercocarpus montanus var. glaber"
"07bfd8b6-327c-44a1-bb50-e2f65160dae8"	"dbg"	"khd00049930"	"blm land, ca. 16 miles sw of delta in escalante canyon. in dry wash immediately n of escalante canyon rd."	38.6597	-108.34718	"united states"	"colorado"	"montrose county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"08691f52-d8d2-4f10-ba4d-bbcef84fa16a"	"asc"	"83684"	"hartwell canyon, tnc property, roughly 0.25 mi n of homestead"	34.922917	-111.910833	"united states"	"arizona"	"yavapai county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"094cfc84-dd9b-4dae-b8c5-a6f861f21eae"	"asu"	NA	"kaiser spr. northwest 7.5' quad., isolated mesa southwest of goodwin mesa."	34.67	-113.416	"united states"	"arizona"	"mohave county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"09c4dc99-2aea-408d-ba76-69bfa8c7b056"	"jeps"	"jeps122355"	"from alturas head southwest on highway 299 towards fall river mills. turn left onto cassel fall river road and continue 3.2 miles to cinder cone road. follow cinder cone road for 1-2 miles. collection is on both sides of the road"	40.947722	-121.391917	"united states"	"california"	"shasta"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"09e6e834-e4c7-460a-8b35-7b25b51a6a8b"	"asu"	NA	"pioneer pass, pinal mountains"	33.2822	-110.821	"united states"	"arizona"	"gila county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"0b328814-94cc-4d59-94da-d76bf52f4e9e"	"des"	"des00019953"	"vicinity of tompkins canyon, east side of hualapais."	34.6987	-113.8002	"united states"	"arizona"	"mohave"	NA	969	"rosaceae"	"cercocarpus"	"montanus"	"glaber"	"cercocarpus montanus var. glaber"
"0b5740c0-3509-4125-ab40-d46234fda85d"	"utc"	"utc00228502"	"bureau of land management ; on comb ridge just above the drop off to butler wash.  north of highway 163 approximatley 0.5 miles  accessed by the old"	37.2666667	-109.65	"united states"	"utah"	"san juan"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"0b5bb415-4024-4305-9112-62c6a272ff72"	"asu"	NA	"ft. huachuca."	31.554	-110.351	"united states"	"arizona"	"cochise county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"0b89a8db-7ced-493b-b061-ac01e43185b4"	"asu"	NA	"sierra ancha wilderness area; along trail 124, ca. 1/4 mi. north of trailhead at end of road 203a."	33.7612	-110.887	"united states"	"arizona"	"gila county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"0bad8115-66f9-4b3f-bde4-8972217e6a1c"	"dbg"	"khd00017874"	"flagstaff mountain, baseline road 3 miles from chautauqua park"	39.999926	-105.306491	"united states"	"colorado"	"boulder county"	NA	1000	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"0c51670a-aa09-42db-8d51-4223f575cfec"	"asc"	"77777"	"near yucca house national monument, steep slopes on east side of highway."	37.2155747308438	-108.646329827281	"united states"	"colorado"	"montezuma"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"0d19d13a-1fab-4373-8ad4-caa9d3e981ff"	"dbg"	"khd00025332"	"gateway palisade natural area n of gateway; e side of the palisade above west creek drainage and hw co 141; permian cutler formation"	38.720619	-108.964393	"united states"	"colorado"	"mesa county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"0d2771ee-29a1-4e96-afd4-9b4ec23249ee"	"ny"	"848769"	"markagunt plateau, cedar mountain, 16 km (10 mi) air distance south (194°) of downtown cedar city"	37.54	-113.1	"united states"	"utah"	"iron co."	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus raf."
"0e262003-4973-4e8a-8676-9f9acde7eb49"	"dbg"	"khd00023391"	"about 6 miles northwest of salida."	38.596202	-106.076962	"united states"	"colorado"	"chaffee county"	NA	6043	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"0e27846a-e4a3-48a1-9f4f-4cc5143c7041"	"mesa"	"mesa01196"	"along rabbit's ear trail, t10s r104w sec 1"	39.2159	-108.948	"united states"	"colorado"	"mesa county"	NA	969	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"0ed6d152-7712-4c5c-b8cf-3be3eaa22535"	"ku"	"214744"	"moses, 7 mi n, 2 mi e"	36.81373	-103.02349	"united states"	"new mexico"	"union"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"0ef24d1f-9e67-406c-be27-b1992a648ec4"	"asc"	"8046"	"cove, n of lukachukai pass"	36.511111	-109.199722	"united states"	"arizona"	"apache county"	NA	10000	"rosaceae"	"cercocarpus"	"montanus"	"montanus"	"cercocarpus montanus var. montanus"
"0f0c40e4-23d4-4df8-ab83-1f85f187fee0"	"ny"	"848816"	"10 miles east of jensen in draw at base of blue mountain"	40.34	-109.16	"united states"	"utah"	"uintah co."	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	"montanus"	"cercocarpus montanus raf. var. montanus"
"0f7003ff-1849-4a3f-8137-b34faa454a16"	"asu"	NA	"winter cabin; in sycamore canyon area."	35.0003	-112.001	"united states"	"arizona"	"coconino county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"0f7db425-d177-4899-8df0-8d4ffc4abd9a"	"ku"	"214742"	"hot springs, 4 mi w"	43.43362	-103.52757	"united states"	"south dakota"	"fall river"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus var. montanus"
"0fdc7e5d-a089-456f-93ab-f6f20b76b424"	"des"	"des00071372"	"i-17 to camp verde, 260 east to fossil creek road, 15 miles to old irving power plant site, across creek and along jeep trail."	34.40573	-111.615948	"united states"	"arizona"	"yavapai"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"102a89ee-da52-4aaf-a804-8fa30cfbb4da"	"des"	"des00051966"	"tonto national forest, mazatzal mountains saddle mountain. (ca. 1.5 mi se of saddle mountain) t7n r8e sec. 13"	33.9497	-111.4843	"united states"	"arizona"	"maricopa county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"104a70d3-5675-4d50-a4dc-be374d931483"	"ku"	"325707"	"colorado city, e side"	37.949538	-104.769468	"united states"	"colorado"	"pueblo"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"11c2ff4d-369b-4747-9c40-73ba7261aebc"	"des"	"des00010474"	"top of sierra san marcos, w of reynolds mine headquarters on casa colorada turnoff w of san lazaro pass on hwy 56."	26.446182	-101.61262	"mexico"	"coahuila"	NA	NA	25000	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"12fd10bb-ad96-49e9-b9a2-7295ee1aa700"	"asc"	"61295"	"stoneman lake, s of flagstaff off i-17 on fr 213, along trail around lake"	35.53333	-111.85	"united states"	"arizona"	"coconino county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"13b97657-4b25-4178-b037-09cde768e308"	"hsc"	"hsc27412"	"new river trail from grays falls campground on the n side of the trinity river and w side of the new river"	40.8479	-123.48	"united states"	"california"	"trinity"	NA	245	"rosaceae"	"cercocarpus"	"montanus"	"glaber"	"cercocarpus montanus var. glaber"
"146de285-1de3-41ce-8d4a-3675a2825198"	"ku"	"369598"	"san isabel national forest, from beulah, co, take forest service road nw toward canyon city ca 8 mi , ca 2 mi into custer county"	38.12473	-105.062	"united states"	"colorado"	"custer"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"1489602b-6636-4f1a-9b4e-89664d58d8e2"	"des"	"des00037249"	"florida mountains, canyon draining n about 1.7 air mi wnw of top of gym peak."	32.0725	-107.6286	"united states"	"new mexico"	"luna"	NA	969	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"1622c052-0d33-4fc8-abcc-2503e6e9a979"	"hsc"	"hsc18561"	"along redwood hwy., 10 mi. n of cummings"	39.9986	-123.7857	"united states"	"california"	"mendocino"	NA	191	"rosaceae"	"cercocarpus"	"montanus"	"glaber"	"cercocarpus montanus var. glaber"
"16301e16-eaa4-4fbd-9646-c0e6c7c81011"	"asu"	NA	"marijilda canyon, pinaleno mountains, mount graham 7.5' quad."	32.6792	-109.828	"united states"	"arizona"	"graham county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"165de735-b2cf-4cad-b0ed-f9f3f5836f6a"	"lsu"	"lsu00087647"	"0.2 mile south on side road, off of sunshine hwy (s-1). 2 mi. ssw of mt. laguna village. 6 miles ne of pine valley. mount laguna quadrangle."	32.8450012	-116.4280014	"united states"	"california"	"san diego county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	"glaber"	"cercocarpus montanus var. glaber"
"1680de96-b11c-4608-9d6b-8035272cee6c"	"ku"	"325630"	"de beque, 2.2 mi s, 17.2 mi w"	39.3041649	-108.5333328	"united states"	"colorado"	"mesa"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"168bdd89-78a1-4a46-af02-8ff08859e98f"	"asu"	NA	"ft. huachuca."	31.554	-110.351	"united states"	"arizona"	"cochise county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"18c4c576-0fda-4f7f-a1aa-15e0b8a2e888"	"dbg"	"khd00017872"	"deer creek park - east slope"	39.5	-105.3	"united states"	"colorado"	"jefferson county"	NA	1000	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"19085405-f349-4838-821c-890b640701e6"	"asc"	"40157"	"oak creek canyon"	34.951111	-111.753611	"united states"	"arizona"	"coconino county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	"paucidentatus"	"cercocarpus montanus var. paucidentatus"
"19274f3f-54db-41f9-b7ad-ece83a44b7fb"	"ny"	"848778"	"16.5 mi s, 1.25 mi e. bonanza. along atchee road, 0.5 mi s junction with roads to evacuation creek and rainbow. blm lands"	39.7792	-109.15	"united states"	"utah"	"uintah co."	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus raf."
"1938d17e-efe6-4993-a676-92635e55ecfc"	"ku"	"214759"	"lyons, 2 mi s, 2 mi e"	40.19572	-105.23343	"united states"	"colorado"	"boulder"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"1a1dc220-acca-4e29-9c55-3e7b890d7783"	"ku"	"214720"	"s tributary of arroyo rosarito at w base of mesa redonda"	32.3333333	-116.9666667	"mexico"	"baja california"	NA	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus var. minutiflorus"
"1a4e9912-8e99-4e95-97fd-cabf5fa3c8fc"	"ku"	"368484"	"gardner, 7.5 mi e, 0.5 mi s"	37.7775	-105.0194	"united states"	"colorado"	"huerfano"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"1a98a387-bd3a-4b70-a80a-8cf84fec2f1c"	"usuub"	"usuub002618"	"three corners area, bender mtn."	40.9668	-109.099	"united states"	"utah"	"daggett"	NA	969	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"1b97710d-6eed-4a77-9bb4-94485c5d5c46"	"asu"	NA	"pinal mountains, 8 miles south of miami."	33.2831	-110.868	"united states"	"arizona"	"gila county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"1bd8e3c0-99cf-42df-95d3-3b11e801a251"	"ny"	"848779"	"between fountain green and nephi, near junction of pole canyon and hwy 11"	39.73	-111.72	"united states"	"utah"	"juab co."	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus raf."
"1c0aa2cf-251c-4684-b76b-2a138bbb9be7"	"des"	"des00044062"	"supersition moutains, west side, at top of siphon draw and mountain."	33.437933	-111.449667	"united states"	"arizona"	"maricopa"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"1c428773-3a2b-4121-be11-658deabe0885"	"asc"	"71849"	"canyon de chelly, just s of s park rd, ca. 0.5 km e of visitor center, also n of bridge."	36.15237	-109.53095	"united states"	"arizona"	"apache county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"1c49532a-3cc1-4510-91aa-40b187b597d5"	"des"	"des00067765"	"mcdowell sonoran preserve. marcus landslide."	33.68096	-111.79088	"united states"	"arizona"	"maricopa county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"1c64563f-c85f-483c-834b-beac2e4f7735"	"ny"	"848781"	"highland range, road to highland peak, 3.5 km (2.2 mi) southwest of nevada highway 320, 8 km (5 mi) air distance west (262°) of pioche"	37.92	-114.55	"united states"	"nevada"	"lincoln co."	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus raf."
"1c810c76-e212-475c-89a6-713a4cc53a8d"	"asu"	NA	"superstition wilderness area. peralta trailhead. northeast of hwy. 60 ca. 6 mi. on forest rd. 77. trail 102."	33.4006	-111.346	"united states"	"arizona"	"pinal county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"1d0c17d2-ead6-4050-a09f-1654fd5b2c81"	"ku"	"357293"	"us 287, 1.7 mi se of the wyoming state line"	40.98161	-105.39485	"united states"	"colorado"	"larimer"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"1d6dc9f2-aa2d-4508-8744-ba7ee9452e80"	"asc"	"71483"	"halfway up mummy cave trail near head of tseh-ya-kin canyon;"	36.22687	-109.34599	"united states"	"arizona"	"apache county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"1da8a6ac-ecc1-424d-81d7-95ac0e3e232a"	"des"	"des00037823"	"superstition mountains and wilderness area, needle canyon, along trail 234 towards terrapin pass."	33.4375	-111.365833	"united states"	"arizona"	"pinal"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"1f019d66-9e4e-4016-87f4-704e69bb8f79"	"hsc"	"hsc39022"	"trinity national forest rd. 30n38 from hwy. 36 to cold springs campground."	40.4212	-123.1891	"united states"	"california"	"trinity"	NA	535	"rosaceae"	"cercocarpus"	"montanus"	"glaber"	"cercocarpus montanus var. glaber"
"1f0c02ef-da8b-415c-9f9b-4c66cff287f7"	"asu"	NA	"pinaleno mountains, north slope, frye creek drainage."	33.1786	-109.863	"united states"	"arizona"	"graham county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"1f606f09-e245-445e-8f20-036df789e71e"	"uvsc"	"13651"	"wasatch mountains, mt. timpanogos, slide canyon, 0-1.0 km from highway 189;"	40.356111	-111.592222	"united states"	"utah"	"utah"	NA	30	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"1f9d2992-d554-4a6d-9a4d-0bebc16fc797"	"dbg"	"khd00038572"	"from cliff w of lyons"	40.224211	-105.254619	"united states"	"colorado"	"boulder county"	NA	10000	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"20fd2d01-6d91-4359-aa27-9b33410194c7"	"ku"	"214746"	"ellicott, 9 mi w"	38.83821	-104.55389	"united states"	"colorado"	"el paso"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"21b86a2b-09f6-4089-a858-4eaa15a0bea9"	"des"	"des00067703"	"vicinity of boulevard."	32.663682	-116.272608	"united states"	"california"	"san diego"	NA	3036	"rosaceae"	"cercocarpus"	"montanus"	"glaber"	"cercocarpus montanus var. glaber"
"238ac487-2469-4850-8085-31d3135a7355"	"usuub"	"usuub002614"	"north fork duchesne."	40.478126	-110.837073	"united states"	"utah"	"duchesne"	NA	1816	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"23a84d3c-751f-4057-a640-23246dd855c0"	"dbg"	"khd00023150"	"just w. of otero county line >1 mile w. of hwy 350."	37.632822	-104.1687	"united states"	"colorado"	"las animas county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"240d2ee2-29f6-4564-807c-dfaba1649c81"	"des"	"des00054007"	"arizona trail, north kaibab trail, west side of roaring springs canyon."	36.1985	-112.0423	"united states"	"arizona"	"coconino county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"242d118f-5d84-40f0-94eb-0747b8a001ee"	"des"	"des00034877"	"kaibab national forest, adjacent to grand canyon national park and nankoweap trail, near fs trail 57."	36.3163	-111.9745	"united states"	"arizona"	"coconino"	NA	969	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"244cd48e-fbf1-4552-97ec-e6c347743792"	"utc"	"utc00243602"	"along frontage road to i-70, ca. 2 miles east of idaho springs."	39.7436111	-105.4852778	"united states"	"colorado"	"clear creek"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"24bef117-7cae-4528-88ac-f758b0b1cf91"	"ny"	"01153873"	"clover mountains, along the main road from sam's camp well to east pass"	37.33267	-114.22025	"united states"	"nevada"	"lincoln co."	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	"montanus"	"cercocarpus montanus raf. var. montanus"
"2578a2ab-3c65-4b4d-85ed-8484d90c46d3"	"des"	"des00018204"	"peppersauce canyon, oracle-mount lemmon rd."	32.538511	-110.716873	"united states"	"arizona"	"pima"	NA	390	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"257d00a6-b953-41fe-ad0c-bc829e5cc128"	"des"	"des00030176"	"empire mountains."	31.8828	-110.6302	"united states"	"arizona"	"pima"	NA	969	"rosaceae"	"cercocarpus"	"montanus"	"paucidentatus"	"cercocarpus montanus var. paucidentatus"
"25c8a209-3ef4-4a62-8ef1-8afa21c37115"	"des"	"des00073881"	"fossil creek trail, ca. 1.5 miles from trailhead, tonto national forest."	34.413852	-111.554593	"united states"	"arizona"	"gila"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"26266909-3ef8-4acd-bd8a-ed5da668e212"	"hsc"	"hsc46278"	"beegum gorge rd. (fs rd. 1s02)"	40.3438	-122.8535	"united states"	"california"	"shasta"	NA	901	"rosaceae"	"cercocarpus"	"montanus"	"glaber"	"cercocarpus montanus var. glaber"
"27019f0e-8e22-44d6-8909-75c565c5d687"	"asu"	NA	"sycamore canyon wilderness area; jacks canyon; ca. 2.5k southeast of pocket lake."	34.9962	-112.021	"united states"	"arizona"	"coconino county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"277037f4-c042-4dbc-aab0-babd844d0192"	"asc"	"93651"	"sanup plateau, upper part of the canyon on the north side of the river and opposite from diamond creek, supai sandstone"	35.8120975582254	-113.42321814193	"united states"	"arizona"	"mohave county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"280becca-c507-4669-a8a6-c20f80f9cf9c"	"hsc"	"hsc63032"	"along cook and green pass rd."	41.9422485663162	-123.146258770276	"united states"	"california"	"siskiyou"	NA	8263	"rosaceae"	"cercocarpus"	"montanus"	"glaber"	"cercocarpus montanus var. glaber"
"282f3bce-b0c4-4127-876d-f68963e4e19e"	"ku"	"214786"	"kim, 23 mi n"	37.58019	-103.35167	"united states"	"colorado"	"las animas"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"28864752-0291-4400-b0a0-43426f56ead5"	"utc"	"utc00257230"	"clover mts., along the main road from sam's camp well to east pass."	37.332667	-114.22025	"united states"	"nevada"	"lincoln"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	"montanus"	"cercocarpus montanus var. montanus"
"29cc7d89-42f7-4846-a540-593193a1ee8c"	"asc"	"92378"	"west of freya castle, supai sandstone ledges"	36.1094643285741	-111.939569054808	"united states"	"arizona"	"coconino county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"2a6dcf38-62b7-409a-87c0-4ffb0f3d96fd"	"utc"	"utc00007458"	"frisco"	38.458333	-113.261944	"united states"	"utah"	"beaver"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"2a997999-30e0-4b24-8b8e-caa9885d686c"	"ny"	"848820"	"cc book mountain, book cliff divide, ridge top opening"	39.43	-109.21	"united states"	"utah"	"grand co."	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	"montanus"	"cercocarpus montanus raf. var. montanus"
"2aa81320-d297-483d-8dd8-4440c29e95a1"	"ku"	"359866"	"garfield, 0.75 mi s, 3 mi e"	38.54218	-106.23645	"united states"	"colorado"	"chaffee"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"2b8d62bd-baa0-42a1-9f2a-c83d6e638eb3"	"des"	"des00051969"	"tonto national forest, pinal mountains"	33.28228	-110.821221	"united states"	"arizona"	"gila county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"2bc885a1-37cb-45ff-826b-131d82325c69"	"des"	"des00001118"	"3 mi w cleator, bradshaw mountains."	34.271648	-112.279057	"united states"	"arizona"	"yavapai"	NA	2510	"rosaceae"	"cercocarpus"	"montanus"	"glaber"	"cercocarpus montanus var. glaber"
"2bf8b363-7232-4ca1-85d8-f0b751ba8bf6"	"uvsc"	"2213"	"battlecreek canyon."	40.369166	-111.710833	"united states"	"utah"	"utah"	NA	1800	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"2c3468cf-50fe-4863-b65b-715742630a01"	"mbm"	"379853"	"tonto national forest, road to four peaks, ca. 8.2 mi from hwy 87"	33.726033	-111.445367	"united states"	"arizona"	NA	"maricopa"	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"2d21572a-eb4a-4af9-b872-263a2d0d8378"	"asc"	"71155"	"hwy 260 e of camp verde"	34.558611	-111.855	"united states"	"arizona"	"yavapai county"	NA	20000	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"2db2e353-a677-42f3-b6b2-ab9accee444f"	"utc"	"utc00208109"	"lincoln national forest ; near wilderness ridge trail  3km n of guadalupe national park"	32.1517	-104.6056	"united states"	"new mexico"	"eddy"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	"paucidentatus"	"cercocarpus montanus var. paucidentatus"
"2ddcce6b-9bf4-4266-83bc-4eb7266f4eb2"	"asu"	NA	"tonto natural bridge."	34.3206	-111.456	"united states"	"arizona"	"gila county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"2e4219c6-609a-432d-b079-12237e80ac9b"	"ku"	"214766"	"kim, 25 mi sw"	36.99906	-103.674032	"united states"	"colorado"	"las animas"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"2f4a6cdd-f23e-485d-a3d1-1884d1ed89d1"	"asu"	NA	"west foothills of pinaleno mountains at durkee windmill."	33.1786	-109.863	"united states"	"arizona"	"graham county"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"2fa2ba78-80c6-46e2-a3f8-6d16242cd3fc"	"ku"	"318919"	"rainbow, 3.0 mi s, 1.5 mi w"	39.798416	-109.210077	"united states"	"utah"	"uintah"	NA	NA	"rosaceae"	"cercocarpus"	"montanus"	NA	"cercocarpus montanus"
"30ae23e7-5747-4a98-937a-caf279d840b3"	"rsa"	"rsa627064"	"sierra nevada: owens valley drainage; summit creek."	36.2115	-118.0723	"united states"	"california"	"inyo"	NA	700	"rosaceae"	"cercocarpus"	"montanus"	"minutiflorus"	"cercocarpus montanus var. minutiflorus"
